name,phase,inc,emi,canal0,canal1,canal2,canal3,canal4,canal5,canal6,canal7,canal8,canal9,canal10,canal11,canal12,canal13,canal14,canal15,canal16,canal17,canal18,canal19,canal20,canal21,canal22,canal23,canal24,canal25,canal26,canal27,canal28,canal29,canal30,canal31,canal32,canal33,canal34,canal35,canal36,canal37,canal38,canal39,canal40,canal41,canal42,canal43,canal44,canal45,canal46,canal47,canal48,canal49,canal50,canal51,canal52,canal53,canal54,canal55,canal56,canal57,canal58,canal59,canal60,canal61,canal62,canal63
2450757158_lvl3_0.fit,22.59,17.95,39.96,0.1938497275114059,0.2170220762491226,0.1555618345737457,0.1634220033884048,0.1492044627666473,0.151915431022644,0.1603304147720337,0.1667907088994979,0.1655969321727752,0.1658188253641128,0.1652007400989532,0.1649898141622543,0.1642249077558517,0.1683133989572525,0.1655727475881576,0.1661373525857925,0.1678773611783981,0.1664042770862579,0.1704735308885574,0.1698869466781616,0.1722636371850967,0.1744293272495269,0.1784518510103225,0.1774139702320099,0.1789180487394333,0.1767446398735046,0.178054928779602,0.1771755367517471,0.1750591993331909,0.1743129789829254,0.174720823764801,0.1716594696044922,0.1708434969186782,0.1697407662868499,0.1676324605941772,0.1649020612239837,0.1593587100505828,0.1569571495056152,0.1538924425840377,0.1514946073293686,0.1475466340780258,0.1452044248580932,0.143176183104515,0.1417141854763031,0.1394991129636764,0.1386805474758148,0.1360340714454651,0.1323007345199584,0.1285491585731506,0.1248654872179031,0.1209582537412643,0.1173356473445892,0.1154170781373977,0.1137816160917282,0.1121616214513778,0.1116454452276229,0.1106605306267738,0.110834002494812,0.1104156374931335,0.1151659786701202,0.1160903573036193,0.1183986589312553,0.118094079196453,0.1184958219528198
2450757292_lvl3_0.fit,22.6,7.92,30.52,0.2385842204093932,0.2564805448055267,0.1849924027919768,0.1774295568466186,0.1598618775606155,0.1588206142187118,0.1677280366420745,0.1739945262670516,0.1724571138620376,0.1730915307998657,0.1721548289060592,0.1719577312469482,0.1714288741350174,0.1756023466587066,0.1725043356418609,0.1732993125915527,0.1751247644424438,0.1735886335372924,0.1777714192867279,0.177199974656105,0.1796992421150207,0.182012140750885,0.1862872391939163,0.1852178126573562,0.1867910325527191,0.184552565217018,0.1858930885791778,0.1850247085094452,0.1828214675188064,0.1820886135101318,0.1824510842561721,0.1793374121189117,0.1784594058990478,0.1771893501281738,0.1749941855669021,0.1721134185791015,0.1663256287574768,0.1638323068618774,0.1606420576572418,0.1581344157457351,0.1540498286485672,0.1516629010438919,0.1495420336723327,0.1480466872453689,0.1456990242004394,0.1448738425970077,0.1420746147632599,0.1381879299879074,0.1342423111200332,0.1304139196872711,0.1262291371822357,0.122424192726612,0.1203581616282463,0.1186852753162384,0.116976760327816,0.1163896098732948,0.1154165416955947,0.1156246289610862,0.1152221858501434,0.1203978657722473,0.1214332282543182,0.1238888800144195,0.124192789196968,0.1249638944864273
2450757427_lvl3_0.fit,22.62,23.2,40.24,0.2982301712036133,0.2762097418308258,0.1934010833501816,0.186767891049385,0.1641248166561126,0.1632886677980422,0.1721381396055221,0.1778082698583603,0.1763286888599395,0.1769702732563018,0.1759769022464752,0.1759045571088791,0.1752531677484512,0.1796008348464965,0.1767007410526275,0.1774270981550216,0.1792096346616744,0.1774341911077499,0.1817162185907364,0.18114173412323,0.1837461441755294,0.1861524283885956,0.1905062645673752,0.1894102543592452,0.1910943686962128,0.1888674646615982,0.1902157068252563,0.1894125044345856,0.1872110217809676,0.1865013241767883,0.1868862062692642,0.1837357282638549,0.182828664779663,0.1814537793397903,0.179141029715538,0.1762059777975082,0.170374110341072,0.1677574068307876,0.1645110100507736,0.161947950720787,0.1577659249305725,0.1553835272789001,0.153262510895729,0.151693969964981,0.1493253707885742,0.1483724564313888,0.145532801747322,0.1415718793869018,0.1375567018985748,0.1335463374853134,0.1293165832757949,0.1254071146249771,0.12324820458889,0.1214360892772674,0.1196946278214454,0.1190525814890861,0.1180299669504165,0.1183941885828971,0.1180735081434249,0.1234285086393356,0.1244974955916404,0.1269920170307159,0.1275193393230438,0.1291034519672393
2450757561_lvl3_0.fit,22.63,26.27,41.95,0.2087610512971878,0.2564803659915924,0.1639704257249832,0.1680910438299179,0.1492043137550354,0.1531338542699813,0.161468356847763,0.1671295464038849,0.1657326072454452,0.1661823093891143,0.1653598397970199,0.1652820259332656,0.1646694391965866,0.168938010931015,0.1662845015525818,0.1669839471578598,0.1685690134763717,0.1666724234819412,0.1706987768411636,0.1701720356941223,0.1727754324674606,0.1748245954513549,0.1789204627275467,0.1779119372367859,0.1795128285884857,0.1774169206619262,0.1787184029817581,0.1778396666049957,0.1759742349386215,0.1754775196313858,0.175735741853714,0.1728546768426895,0.1720266789197921,0.1707640886306762,0.1686588823795318,0.1659809798002243,0.1606004238128662,0.1580678969621658,0.1550252735614776,0.1525311768054962,0.1486456245183944,0.1463836729526519,0.1444209367036819,0.1428771615028381,0.1407418996095657,0.1397969871759414,0.1371363550424575,0.1335058659315109,0.1296908259391784,0.1258817613124847,0.1219304427504539,0.1184234321117401,0.1163492500782012,0.1145987883210182,0.1128249317407608,0.1122495457530021,0.1111784055829048,0.1114327237010002,0.1110401153564453,0.1157401129603386,0.1165616810321807,0.1188162788748741,0.1183157339692115,0.1182369887828826
2450789776_lvl3_0.fit,22.67,19.1,40.8,0.1640138179063796,0.1874134242534637,0.1555496156215667,0.1587403565645218,0.151324063539505,0.1506850123405456,0.1628783643245697,0.1705911308526992,0.1699985861778259,0.1704721301794052,0.1696996390819549,0.1697517335414886,0.1693255603313446,0.1735478490591049,0.1710671633481979,0.17198047041893,0.1732005178928375,0.1712798178195953,0.1754471510648727,0.1747486144304275,0.1774180978536605,0.1796488016843795,0.1837280243635177,0.1826298981904983,0.1844365000724792,0.1822594255208968,0.1834393888711929,0.1827902495861053,0.1808243691921234,0.1803356260061264,0.1805941760540008,0.1777143478393554,0.1767312288284301,0.1753134727478027,0.1731030493974685,0.1703498810529709,0.1649466454982757,0.1623137295246124,0.1592193990945816,0.1568756252527237,0.1529910564422607,0.1505840569734573,0.1485260277986526,0.1469582319259643,0.1447080075740814,0.1436120271682739,0.1409460753202438,0.1373273134231567,0.133470669388771,0.1296206563711166,0.1256734430789947,0.1220987886190414,0.1199385672807693,0.1181776821613311,0.1165396347641944,0.115753948688507,0.1147718504071235,0.1151165887713432,0.1148601770401,0.1197823584079742,0.1208344846963882,0.1236404925584793,0.12385044246912,0.123660609126091
2454768979_lvl3_0.fit,2.06,23.78,21.88,0.3249219954013824,0.3419666886329651,0.229033276438713,0.231231540441513,0.2058367729187012,0.2007545381784439,0.2160074412822723,0.227651759982109,0.2283310443162918,0.2296062707901,0.2281900346279144,0.228616788983345,0.227887600660324,0.2332904934883117,0.23027203977108,0.2315392345190048,0.2327391803264617,0.2298918664455413,0.2351847290992736,0.2338145226240158,0.2372636944055556,0.2401513904333114,0.245135098695755,0.243640512228012,0.2459572404623032,0.242864117026329,0.2442006766796112,0.2435137182474136,0.2410882860422134,0.2403049021959304,0.2408790737390518,0.2377044111490249,0.2366062998771667,0.2345746606588364,0.2319770008325576,0.2288103848695755,0.2221681624650955,0.2192758172750472,0.2154437899589538,0.2130505889654159,0.2084115594625472,0.2053535282611847,0.2027871757745742,0.2009491473436355,0.198199450969696,0.1969591379165649,0.1940413564443588,0.1899299025535583,0.1853913962841033,0.180955559015274,0.1759631931781768,0.1714819073677062,0.1688691079616546,0.1665556132793426,0.1649089753627777,0.1635977178812026,0.1618644446134567,0.162069171667099,0.161433532834053,0.1673399209976196,0.1687573343515396,0.1730064749717712,0.1753953099250793,0.1778408885002136
2454769248_lvl3_0.fit,2.11,25.23,23.13,0.3249217867851257,0.3321960270404816,0.2207046449184417,0.2312313914299011,0.2068922072649002,0.2027659863233566,0.2178390771150588,0.2300020009279251,0.2310218960046768,0.2321272939443588,0.2306610792875289,0.2311262786388396,0.2303099185228348,0.2358068227767944,0.2326840758323669,0.2340550571680068,0.2351535409688949,0.2321947664022445,0.2374451607465744,0.236049011349678,0.239533320069313,0.242362916469574,0.2472796142101288,0.2457371652126312,0.2480194866657256,0.2448065727949142,0.2460658699274063,0.2453489303588867,0.2428507208824157,0.2420432716608047,0.2425030320882796,0.2392980605363845,0.2381388396024704,0.2360105961561203,0.2333147525787353,0.2301006019115448,0.2234103381633758,0.220437079668045,0.2165419459342956,0.2141139209270476,0.2094482332468032,0.2063546329736709,0.2037257999181747,0.2018308043479919,0.1990248560905456,0.1977700293064117,0.1947442144155502,0.1906337887048721,0.1860352605581283,0.1815495491027832,0.1765206307172775,0.1720379441976547,0.1693306863307953,0.1670293509960174,0.1653115898370742,0.1639522463083267,0.1621441841125488,0.1622173488140106,0.1615679264068603,0.1673398166894912,0.1686015874147415,0.1727108359336853,0.1749558895826339,0.1773282587528228
2454769516_lvl3_0.fit,2.17,27.67,25.6,0.2806140780448913,0.3126548826694488,0.22486874461174,0.2289189249277115,0.2026697844266891,0.2023635357618332,0.2172753214836121,0.2288266569375992,0.2290707975625992,0.2303262948989868,0.2289258539676666,0.2293404340744018,0.2285039275884628,0.2339914888143539,0.2307170778512954,0.2320281565189361,0.2332283109426498,0.230363979935646,0.2356588840484619,0.2342765629291534,0.2376738935709,0.240496665239334,0.2454222291707992,0.2438663393259048,0.2460551261901855,0.2429378032684326,0.24416483938694,0.243409514427185,0.2407858371734619,0.2399309128522873,0.2404456585645676,0.2371576726436614,0.2359748780727386,0.2340112030506134,0.23137466609478,0.2281193137168884,0.221405267715454,0.218493103981018,0.2146675437688827,0.2121824026107788,0.2075170576572418,0.2044632732868194,0.201876163482666,0.2000386416912078,0.1972578018903732,0.1960446536540984,0.1930987983942032,0.1889042556285858,0.1843701899051666,0.179899126291275,0.1749154776334762,0.1703346669673919,0.1677423566579818,0.1654102802276611,0.1636581569910049,0.1624006181955337,0.1606282889842987,0.1607591658830642,0.1600616127252578,0.1658546328544616,0.167161762714386,0.171114832162857,0.1731985360383987,0.1750218421220779
2454769785_lvl3_0.fit,2.22,27.13,24.98,0.2953830659389496,0.3517364859580993,0.2248685956001281,0.2335434108972549,0.2100586742162704,0.2067888528108596,0.2205159813165664,0.229917749762535,0.2292051911354064,0.2302661389112472,0.2288205474615096,0.2290506958961486,0.2281954884529113,0.2334963083267212,0.2300118207931518,0.2310845255851745,0.2327061146497726,0.2299800068140029,0.2351842671632766,0.2338654547929764,0.2371425032615661,0.2399666309356689,0.2449356466531753,0.2433317005634308,0.2453085780143737,0.2422161102294921,0.2435606718063354,0.242630198597908,0.2398120760917663,0.2389396429061889,0.2395329177379608,0.2361405342817306,0.2351182103157043,0.2333915531635284,0.2308661192655563,0.2275977879762649,0.2206794023513793,0.2179550528526306,0.21414215862751,0.211509957909584,0.2066874951124191,0.2038512676954269,0.2013296037912368,0.1995407342910766,0.1966928392648697,0.1957348585128784,0.1927546560764312,0.188414379954338,0.1839302778244018,0.1795029491186142,0.1745098829269409,0.1698131710290908,0.1672990173101425,0.1651140302419662,0.1632129400968551,0.1620015501976013,0.1602084189653396,0.1602400988340377,0.1592277139425277,0.16493821144104,0.1657219529151916,0.1692233085632324,0.1711117029190063,0.1732279509305954
2454770054_lvl3_0.fit,2.28,26.49,24.24,0.2806137204170227,0.3224249482154846,0.2207042276859283,0.2312309443950652,0.2079473882913589,0.2088002860546112,0.2207976430654525,0.2294139564037322,0.227792277932167,0.2287652939558029,0.2274007946252823,0.2274579107761383,0.2265216410160064,0.2318460196256637,0.2281190305948257,0.2289527952671051,0.2309113889932632,0.228267341852188,0.2334537953138351,0.2322728186845779,0.2353072464466094,0.2381003946065902,0.2432330101728439,0.241543099284172,0.24342280626297,0.2403288334608078,0.2417129427194595,0.240656167268753,0.2377975285053253,0.2370384931564331,0.237630233168602,0.234227791428566,0.233374997973442,0.2317863702774048,0.2292604893445969,0.2260466367006301,0.2190802246332168,0.2163778245449066,0.2125662118196487,0.2097740322351456,0.2048859000205993,0.2021962851285934,0.1997041553258896,0.197961926460266,0.195157527923584,0.194363385438919,0.1913634985685348,0.1869756281375884,0.1824693977832794,0.1782155930995941,0.1732764244079589,0.1685791313648224,0.1661723852157592,0.164107009768486,0.1622166037559509,0.1611148566007614,0.1593921184539795,0.1594491600990295,0.158555194735527,0.1648749113082885,0.1660720407962799,0.1698733866214752,0.1715508997440338,0.1734841167926788
2454770323_lvl3_0.fit,2.33,26.6,24.31,0.339690089225769,0.3419655859470367,0.2290325462818145,0.2358554154634476,0.2100584059953689,0.2096047699451446,0.2196702808141708,0.2268955409526824,0.2250338643789291,0.2259438633918762,0.2246139943599701,0.2246103286743164,0.2235704958438872,0.2286693304777145,0.2249273806810379,0.2256329804658889,0.2278115451335906,0.2252850383520126,0.2303279042243957,0.2292931675910949,0.232192188501358,0.2348979264497756,0.2400932163000106,0.2383977621793746,0.2402210086584091,0.2372020184993744,0.2386571764945984,0.2374874502420425,0.2347254455089568,0.2339837700128555,0.2346293628215789,0.2311766743659973,0.2304447144269943,0.2289281487464904,0.2264641672372817,0.2232832908630371,0.2162633240222931,0.213626965880394,0.2098203599452972,0.2069501876831054,0.2020734399557113,0.1994983553886413,0.1970418691635132,0.1953733116388321,0.1926808208227157,0.1920187026262283,0.189104825258255,0.184725746512413,0.1802859902381896,0.1761196106672286,0.1712488979101181,0.1665630340576172,0.1643624454736709,0.1626261472702026,0.1610718816518783,0.1605606526136398,0.1596018970012664,0.1604128777980804,0.160007506608963,0.1668338179588318,0.1679007411003112,0.171055406332016,0.1717704385519027,0.1734839975833892
2454770592_lvl3_0.fit,2.38,19.85,17.56,0.2658442258834839,0.3224245309829712,0.2248681634664535,0.2289183437824248,0.2100582718849182,0.2079953849315643,0.219247430562973,0.2269793450832366,0.2253700941801071,0.2263638973236084,0.2248241603374481,0.2250445485115051,0.2240108102560043,0.2292054891586304,0.2256694436073303,0.2265413701534271,0.2284965962171554,0.2257868349552154,0.2309138476848602,0.2298067212104797,0.2328439950942993,0.2355428338050842,0.2406900376081466,0.2389937490224838,0.2408886700868606,0.2378493994474411,0.2392610311508178,0.2381971925497055,0.2354303300380706,0.2346985042095184,0.235278844833374,0.2318444103002548,0.2310456186532974,0.2293926030397415,0.2268787771463394,0.2236350625753402,0.2166813910007476,0.2139691561460494,0.2101783603429794,0.2073778957128524,0.2025528252124786,0.1999988555908203,0.1975741684436798,0.1959278732538223,0.1932600140571594,0.1925199329853057,0.1895683854818344,0.185276597738266,0.1808984577655792,0.1768456250429153,0.1723469793796539,0.1681965738534927,0.1665784567594528,0.1652913987636566,0.1643148362636566,0.1640403866767883,0.1630064994096756,0.1635513454675674,0.1628046482801437,0.1691087335348129,0.1698461920022964,0.1730649322271347,0.1740767061710357,0.1752776503562927
2454770860_lvl3_0.fit,2.44,28.57,26.2,0.3101514279842376,0.3321947455406189,0.2165395766496658,0.2289181947708129,0.2068914175033569,0.2051790654659271,0.217838242650032,0.2265594899654388,0.2254372239112854,0.2266038656234741,0.2250343263149261,0.2253339737653732,0.2244070619344711,0.2297416180372238,0.2262630611658096,0.2273099869489669,0.2290184944868088,0.2261410057544708,0.23124860227108,0.2300891131162643,0.233230173587799,0.2359343320131301,0.2409552186727524,0.2392814010381698,0.2413206398487091,0.2382562607526779,0.2395628988742828,0.2386299073696136,0.2359673380851745,0.2352345436811447,0.2357736527919768,0.2324210703372955,0.2315112799406052,0.2297725975513458,0.2272799760103225,0.2240650355815887,0.2173085659742355,0.2145558297634124,0.2107751220464706,0.2080989629030228,0.2033303081989288,0.2006384134292602,0.1982185691595077,0.1964966356754302,0.193940594792366,0.1932570934295654,0.19069005548954,0.1869752705097198,0.1830973327159881,0.1795024871826172,0.1753204017877578,0.1714463979005813,0.1695516407489776,0.1679369062185287,0.1664979606866836,0.1657247990369796,0.1642889976501464,0.1646880358457565,0.1639879792928695,0.1702461242675781,0.1712857782840728,0.1748971343040466,0.1763829886913299,0.1780963391065597
2456198214_lvl3_0.fit,0.9,12.69,13.09,0.1338120251893997,0.2508142590522766,0.2075091898441314,0.2339426428079604,0.2263414859771728,0.2253856211900711,0.2470280528068542,0.2614977955818176,0.2625023126602173,0.2641370594501495,0.2622424662113189,0.2627955079078674,0.2625118494033813,0.2684283554553985,0.2648942470550536,0.2662612199783324,0.2676360011100769,0.2639034390449524,0.2697561979293823,0.2681660652160644,0.2720074653625488,0.2750742435455322,0.2807188928127289,0.2789095938205719,0.2812375724315644,0.27769735455513,0.2790990471839905,0.2782436907291412,0.2751810550689696,0.2743723094463348,0.2750736176967621,0.2716134786605835,0.2703569531440735,0.2678360939025879,0.2649375796318054,0.2613531649112701,0.2539425790309906,0.2508281171321869,0.2464431524276733,0.2436344921588897,0.2382285892963409,0.2348311543464661,0.2319523692131042,0.2298408150672912,0.2267681211233139,0.2253161370754241,0.2219988256692886,0.2173309922218322,0.2122555971145629,0.2073606252670288,0.2016239166259765,0.1963533908128738,0.1934519708156585,0.1907753646373748,0.1889404505491256,0.187295451760292,0.1851206719875336,0.1853203922510147,0.1843915879726409,0.1909007430076599,0.1919008493423461,0.1962692886590957,0.1975205689668655,0.1988944858312606
2456198348_lvl3_0.fit,0.87,11.57,11.53,0.245321974158287,0.2950754761695862,0.2263735681772232,0.2444175779819488,0.229529321193695,0.2284231036901473,0.2483045905828476,0.263018786907196,0.2637212872505188,0.2652246952056885,0.2633539140224457,0.2641072273254394,0.2635093927383423,0.2694872915744781,0.2659028470516205,0.2672637104988098,0.2686212956905365,0.2648396492004394,0.2708096802234649,0.2691356241703033,0.2729554176330566,0.2760830521583556,0.2816536426544189,0.2798407673835754,0.2823052406311035,0.2785912454128265,0.2799842357635498,0.279263287782669,0.2762455940246582,0.2753536105155945,0.2760311365127563,0.2725990116596221,0.2713552713394165,0.268686443567276,0.265745609998703,0.2622190713882446,0.2547783255577087,0.2516033947467804,0.2470920234918594,0.244262009859085,0.2388547658920288,0.2353770583868026,0.2324177771806717,0.2303346991539001,0.2271835654973984,0.2257391363382339,0.2224053144454956,0.2178162336349487,0.2126824557781219,0.2076845169067382,0.2019555270671844,0.196694478392601,0.1937586665153503,0.1909243613481521,0.1891964375972748,0.1874962002038956,0.1853670924901962,0.1854322850704192,0.1845946162939072,0.1910915374755859,0.192194566130638,0.1968940049409866,0.1986814141273498,0.2000552713871002
2456198483_lvl3_0.fit,0.84,12.21,12.22,0.2007179111242294,0.2803215980529784,0.1949327439069748,0.2269591242074966,0.2247474044561386,0.2278155088424682,0.2485172897577285,0.2639060020446777,0.2649402618408203,0.2665842771530151,0.264624148607254,0.2653460502624512,0.2648395001888275,0.2707954049110412,0.2673037350177765,0.2688993811607361,0.269902229309082,0.2661771476268768,0.2722424566745758,0.2704154849052428,0.2742679715156555,0.2774049341678619,0.2830558121204376,0.2812375426292419,0.2835805416107178,0.2799600958824157,0.2813254594802856,0.2806227803230285,0.2776903510093689,0.2767520248889923,0.2774558365345,0.2740658521652221,0.2727846801280975,0.2700895071029663,0.267119288444519,0.263616383075714,0.2560598254203796,0.2528401911258697,0.248353824019432,0.2454801946878432,0.240068033337593,0.2364899069070816,0.2334544360637664,0.231279581785202,0.2281239032745361,0.2266074568033218,0.2233538627624512,0.2186712622642516,0.213536262512207,0.2085815966129302,0.2028228640556335,0.197455495595932,0.1944557726383208,0.1917590796947479,0.1898365467786788,0.1879647225141524,0.1858952492475509,0.1859173625707626,0.1848382353782653,0.1914731860160828,0.1924295425415039,0.196983203291893,0.1985155045986175,0.1996682584285736
2456198617_lvl3_0.fit,0.81,12.26,12.5,0.2007178366184234,0.2950752973556518,0.2389497309923172,0.2409257441759109,0.2295291870832443,0.2278154343366623,0.2502194046974182,0.2656804919242859,0.2665655612945556,0.2683064341545105,0.2662913799285888,0.2668763995170592,0.2663025856018066,0.2723526656627655,0.2688166797161102,0.2702184617519378,0.271281749010086,0.2676037847995758,0.2734645009040832,0.2717340886592865,0.2756534516811371,0.2786920070648193,0.284224271774292,0.2824480533599853,0.2847965359687804,0.2811054289340973,0.2825056910514831,0.2817208170890808,0.2787548899650574,0.2778805196285248,0.2785301506519317,0.2751430571079254,0.2739871740341186,0.2712587416172027,0.2683313488960266,0.2647972106933594,0.2572856247425079,0.2540400624275207,0.2495254725217819,0.246642991900444,0.241124764084816,0.2376027852296828,0.2345122247934341,0.2323533445596694,0.2291517108678817,0.2276093810796737,0.224370151758194,0.219688057899475,0.2146034985780716,0.2096281498670578,0.2037667632102966,0.1985313892364501,0.1955433189868927,0.1928322911262512,0.1908287107944488,0.1889687478542328,0.1867755502462387,0.1867756098508834,0.1857317090034485,0.1921888291835785,0.1933108419179916,0.1981434524059296,0.2000080496072769,0.2016029804944992
2456198752_lvl3_0.fit,0.79,17.16,17.39,0.1784158200025558,0.2213063985109328,0.20750892162323,0.2374340146780014,0.2279351651668548,0.2296378910541534,0.2514959275722504,0.267074704170227,0.268292486667633,0.2701192200183868,0.2680379748344421,0.2688439786434173,0.2681647837162018,0.2744083106517792,0.2708900272846221,0.272329032421112,0.2734495401382446,0.2696100771427154,0.2754872739315033,0.2737896740436553,0.2776952087879181,0.2807792723178863,0.2863609492778778,0.2845277488231659,0.286931961774826,0.2832285761833191,0.2845444083213806,0.2837601006031036,0.2806812822818756,0.2798186838626861,0.2805154025554657,0.2771600186824798,0.2758704125881195,0.2731720805168152,0.2702303230762481,0.2666668891906738,0.2591800987720489,0.2559045255184173,0.2513280510902405,0.2484518438577652,0.2429055571556091,0.239324614405632,0.2362259328365325,0.2340284287929535,0.2306825220584869,0.2292347699403762,0.226018875837326,0.2212826162576675,0.216121420264244,0.2111482173204421,0.2052974253892898,0.2000796794891357,0.1970770210027694,0.1942930966615677,0.1923650056123733,0.1904413402080536,0.1882896870374679,0.1884548515081405,0.1875187009572982,0.1942404359579086,0.1954847872257232,0.200285479426384,0.2026614844799041,0.2046985477209091
2456198886_lvl3_0.fit,0.76,23.7,24.01,0.133811816573143,0.236060082912445,0.2075088620185852,0.2304505854845046,0.2263411283493041,0.2314603477716445,0.2538363635540008,0.2691027224063873,0.2701209485530852,0.2719320058822632,0.2701815366744995,0.2708844542503357,0.2704260051250458,0.2764016389846802,0.272851288318634,0.2743341028690338,0.2755188047885895,0.2717500925064087,0.2776786088943481,0.2758840322494507,0.2798099219799042,0.2830056250095367,0.2885310351848602,0.2866385281085968,0.28900808095932,0.2853237986564636,0.2866099178791046,0.28577321767807,0.2827343940734863,0.2818549573421478,0.2825707197189331,0.2790623605251312,0.2778443694114685,0.2752342224121094,0.2721292972564696,0.2685956060886383,0.26105597615242,0.2578428387641907,0.2531847357749939,0.2502976357936859,0.2447255104780197,0.2410464435815811,0.2379819601774216,0.2356820404529571,0.2324538975954056,0.2309492379426956,0.2276450097560882,0.222992718219757,0.2177816331386566,0.2128177881240844,0.206904649734497,0.2015755027532577,0.1986107379198074,0.1959625631570816,0.1940613538026809,0.192282110452652,0.1901911944150924,0.1905819028615951,0.1899149119853973,0.1969600170850753,0.1984225809574127,0.2034092992544174,0.2059783041477203,0.2085680067539215
2456199020_lvl3_0.fit,0.73,22.6,23.02,0.223019614815712,0.3098287582397461,0.2326613515615463,0.2583838999271393,0.2374987304210662,0.2357128113508224,0.2570278346538544,0.2715109884738922,0.27194944024086,0.2735635340213776,0.2716899812221527,0.2721961736679076,0.2714900374412536,0.2777720689773559,0.2740840315818786,0.2753365933895111,0.2767012119293213,0.2729984223842621,0.2789006531238556,0.2771250903606415,0.28097665309906,0.2841883599758148,0.2897996306419372,0.2879421710968017,0.2901943922042846,0.286525011062622,0.2878170013427734,0.2869496941566467,0.2836468517780304,0.2827135920524596,0.2835282385349273,0.2799103558063507,0.2787065207958221,0.2762546241283417,0.2733009457588196,0.269618958234787,0.2618731260299682,0.2587842643260956,0.2541941404342651,0.2512204647064209,0.245566964149475,0.2419913262128829,0.2388916611671448,0.2367128133773804,0.2334379702806472,0.232107013463974,0.2287290543317794,0.2239632755517959,0.2187302857637405,0.2138145416975021,0.2079760879278182,0.2026251703500748,0.1997819393873214,0.1971550285816193,0.1954376101493835,0.1938885748386383,0.1919166147708892,0.1925223618745804,0.1918237656354904,0.1992024630308151,0.2005965262651443,0.2058190703392028,0.2079683691263198,0.209728792309761
2456199152_lvl3_0.fit,0.7,16.61,16.96,0.1561136841773986,0.2508136928081512,0.2200849950313568,0.240925446152687,0.2327167987823486,0.2375352680683136,0.2580915987491608,0.2717644572257996,0.2714414000511169,0.2731102406978607,0.2711341381072998,0.271685928106308,0.2708248794078827,0.2770867347717284,0.2730192244052887,0.2742811441421509,0.2760113179683685,0.2723741233348846,0.2781841456890106,0.2766208052635193,0.2803931534290313,0.2836316525936126,0.2892987132072449,0.2873833179473877,0.2895714342594147,0.2858544290065765,0.2873608767986297,0.2863482236862182,0.2829623520374298,0.2820265293121337,0.2828274667263031,0.2791538536548614,0.278048425912857,0.2757442891597748,0.2728362083435058,0.2691662013530731,0.2612601220607757,0.2582857310771942,0.2536712884902954,0.2505927979946136,0.2449015080928802,0.2413612902164459,0.2383414804935455,0.2362188100814819,0.2328692823648452,0.2317284196615219,0.2284353673458099,0.2235241085290908,0.2184218913316726,0.2135901898145676,0.2079250067472457,0.2025726288557053,0.1998655349016189,0.1975723505020141,0.195789635181427,0.1944574862718582,0.1927616894245148,0.1933059841394424,0.1925141364336013,0.1999181061983108,0.2010665237903594,0.2058189958333968,0.2078024446964264,0.2077939808368683
2456199286_lvl3_0.fit,0.68,17.93,17.97,0.1784155964851379,0.2950748205184936,0.2200849205255508,0.261875420808792,0.2406864762306213,0.2405727207660675,0.2593681514263153,0.2717643678188324,0.2710349857807159,0.2723849713802337,0.2704989016056061,0.2711028456687927,0.270226240158081,0.2764014005661011,0.2721785604953766,0.2733312547206878,0.2752721905708313,0.2716606557369232,0.2775940597057342,0.2760776877403259,0.2798096537590027,0.2829705774784088,0.2888646125793457,0.2869797050952911,0.2890671193599701,0.2854073345661163,0.286931574344635,0.2859036922454833,0.2824552953243256,0.2815848290920257,0.2824770212173461,0.2787182927131653,0.2776625752449036,0.2754040360450744,0.2724522650241852,0.2687528133392333,0.260832816362381,0.2578056752681732,0.2531844973564148,0.2499466836452484,0.244196891784668,0.2407522499561309,0.2377489954233169,0.2356603443622588,0.2323880642652511,0.2313720732927322,0.2281642705202102,0.2232929319143295,0.2182320803403854,0.2135153561830521,0.2080269902944564,0.2026775330305099,0.2002001106739044,0.198049321770668,0.1963016837835312,0.1950598955154418,0.1932898461818695,0.1939776390790939,0.1931639313697814,0.200681447982788,0.2018302977085113,0.2059081941843032,0.2076365351676941,0.208567813038826
2456199420_lvl3_0.fit,0.65,19.34,19.56,0.3345291316509247,0.3540896773338318,0.2515255510807037,0.2688586711883545,0.2502501010894775,0.2472552210092544,0.2629851698875427,0.2739191055297851,0.272558718919754,0.2738352119922637,0.2718484997749328,0.2723416686058044,0.2714233100414276,0.2774603068828583,0.2731871604919433,0.2741754353046416,0.2761589586734772,0.2727752327919006,0.2785632610321045,0.2771635949611664,0.2808669805526733,0.2842576503753662,0.2900664508342743,0.2882212698459624,0.2901941239833832,0.286636471748352,0.2881654500961304,0.2870540022850036,0.283595860004425,0.2827133238315582,0.2835513353347778,0.2797496318817138,0.2787743508815765,0.2765519917011261,0.2735633254051208,0.2697761654853821,0.2616685628890991,0.258654773235321,0.253941535949707,0.2506110966205597,0.2448034882545471,0.241487130522728,0.2384682893753052,0.2365193217992782,0.2333721369504928,0.2324630767107009,0.22929348051548,0.2244021743535995,0.2193704694509506,0.2147612869739532,0.2092770040035248,0.203937143087387,0.2015107423067093,0.1993312239646912,0.1977419555187225,0.1966328918933868,0.1949096322059631,0.1956195533275604,0.1947478502988815,0.2024944871664047,0.2033579051494598,0.2076932042837142,0.208631545305252,0.2108894735574722
